Freq.	V(vf)
1.67880401812245e+001	(5.13775046652790e+001dB,1.79967660622857e+002°)
1.68267406107036e+001	(5.13775046612938e+001dB,1.79967583290814e+002°)
1.68655302538863e+001	(5.13775046572903e+001dB,1.79967505786900e+002°)
1.69044093164315e+001	(5.13775046533325e+001dB,1.79967428110706e+002°)
1.69433780044722e+001	(5.13775046492926e+001dB,1.79967350261818e+002°)
1.69824365246163e+001	(5.13775046452345e+001dB,1.79967272239826e+002°)
1.70215850839484e+001	(5.13775046411576e+001dB,1.79967194044314e+002°)
1.70608238900301e+001	(5.13775046370625e+001dB,1.79967115674868e+002°)
1.71001531509018e+001	(5.13775046330122e+001dB,1.79967037131073e+002°)
1.71395730750831e+001	(5.13775046288797e+001dB,1.79966958412512e+002°)
1.71790838715748e+001	(5.13775046247281e+001dB,1.79966879518768e+002°)
1.72186857498589e+001	(5.13775046206215e+001dB,1.79966800449423e+002°)
1.72583789199009e+001	(5.13775046164322e+001dB,1.79966721204057e+002°)
1.72981635921499e+001	(5.13775046122239e+001dB,1.79966641782251e+002°)
1.73380399775402e+001	(5.13775046080601e+001dB,1.79966562183582e+002°)
1.73780082874926e+001	(5.13775046038134e+001dB,1.79966482407630e+002°)
1.74180687339150e+001	(5.13775045996110e+001dB,1.79966402453971e+002°)
1.74582215292039e+001	(5.13775045953255e+001dB,1.79966322322181e+002°)
1.74984668862454e+001	(5.13775045910206e+001dB,1.79966242011836e+002°)
1.75388050184165e+001	(5.13775045867597e+001dB,1.79966161522509e+002°)
1.75792361395858e+001	(5.13775045824153e+001dB,1.79966080853775e+002°)
1.76197604641151e+001	(5.13775045780514e+001dB,1.79966000005204e+002°)
1.76603782068605e+001	(5.13775045737309e+001dB,1.79965918976369e+002°)
1.77010895831730e+001	(5.13775045693272e+001dB,1.79965837766840e+002°)
1.77418948089005e+001	(5.13775045649033e+001dB,1.79965756376187e+002°)
1.77827941003880e+001	(5.13775045605229e+001dB,1.79965674803977e+002°)
1.78237876744797e+001	(5.13775045560586e+001dB,1.79965593049778e+002°)
1.78648757485193e+001	(5.13775045515740e+001dB,1.79965511113158e+002°)
1.79060585403518e+001	(5.13775045471326e+001dB,1.79965428993681e+002°)
1.79473362683241e+001	(5.13775045426070e+001dB,1.79965346690912e+002°)
1.79887091512867e+001	(5.13775045380608e+001dB,1.79965264204415e+002°)
1.80301774085945e+001	(5.13775045334941e+001dB,1.79965181533753e+002°)
1.80717412601081e+001	(5.13775045289699e+001dB,1.79965098678486e+002°)
1.81134009261948e+001	(5.13775045243615e+001dB,1.79965015638176e+002°)
1.81551566277301e+001	(5.13775045197318e+001dB,1.79964932412383e+002°)
1.81970085860986e+001	(5.13775045151448e+001dB,1.79964849000665e+002°)
1.82389570231952e+001	(5.13775045104729e+001dB,1.79964765402580e+002°)
1.82810021614262e+001	(5.13775045057798e+001dB,1.79964681617686e+002°)
1.83231442237109e+001	(5.13775045010653e+001dB,1.79964597645536e+002°)
1.83653834334822e+001	(5.13775044963929e+001dB,1.79964513485687e+002°)
1.84077200146883e+001	(5.13775044916353e+001dB,1.79964429137692e+002°)
1.84501541917935e+001	(5.13775044868558e+001dB,1.79964344601105e+002°)
1.84926861897795e+001	(5.13775044821186e+001dB,1.79964259875476e+002°)
1.85353162341469e+001	(5.13775044772956e+001dB,1.79964174960356e+002°)
1.85780445509157e+001	(5.13775044724507e+001dB,1.79964089855296e+002°)
1.86208713666274e+001	(5.13775044675836e+001dB,1.79964004559845e+002°)
1.86637969083454e+001	(5.13775044627583e+001dB,1.79963919073548e+002°)
1.87068214036567e+001	(5.13775044578466e+001dB,1.79963833395955e+002°)
1.87499450806729e+001	(5.13775044529126e+001dB,1.79963747526611e+002°)
1.87931681680314e+001	(5.13775044479562e+001dB,1.79963661465059e+002°)
1.88364908948967e+001	(5.13775044430410e+001dB,1.79963575210844e+002°)
1.88799134909617e+001	(5.13775044380394e+001dB,1.79963488763509e+002°)
1.89234361864485e+001	(5.13775044330148e+001dB,1.79963402122595e+002°)
1.89670592121102e+001	(5.13775044279672e+001dB,1.79963315287643e+002°)
1.90107827992317e+001	(5.13775044229605e+001dB,1.79963228258192e+002°)
1.90546071796312e+001	(5.13775044178670e+001dB,1.79963141033782e+002°)
1.90985325856611e+001	(5.13775044127503e+001dB,1.79963053613949e+002°)
1.91425592502096e+001	(5.13775044076101e+001dB,1.79962965998230e+002°)
1.91866874067016e+001	(5.13775044024467e+001dB,1.79962878186161e+002°)
1.92309172891003e+001	(5.13775043973229e+001dB,1.79962790177276e+002°)
1.92752491319080e+001	(5.13775043921123e+001dB,1.79962701971108e+002°)
1.93196831701679e+001	(5.13775043868776e+001dB,1.79962613567190e+002°)
1.93642196394647e+001	(5.13775043816193e+001dB,1.79962524965053e+002°)
1.94088587759265e+001	(5.13775043763369e+001dB,1.79962436164228e+002°)
1.94536008162253e+001	(5.13775043710938e+001dB,1.79962347164242e+002°)
1.94984459975791e+001	(5.13775043657632e+001dB,1.79962257964626e+002°)
1.95433945577526e+001	(5.13775043604079e+001dB,1.79962168564905e+002°)
1.95884467350586e+001	(5.13775043550285e+001dB,1.79962078964606e+002°)
1.96336027683591e+001	(5.13775043496243e+001dB,1.79961989163253e+002°)
1.96788628970671e+001	(5.13775043442592e+001dB,1.79961899160371e+002°)
1.97242273611472e+001	(5.13775043388058e+001dB,1.79961808955483e+002°)
1.97696964011172e+001	(5.13775043333274e+001dB,1.79961718548109e+002°)
1.98152702580496e+001	(5.13775043278239e+001dB,1.79961627937771e+002°)
1.98609491735723e+001	(5.13775043222952e+001dB,1.79961537123989e+002°)
1.99067333898705e+001	(5.13775043167415e+001dB,1.79961446106280e+002°)
1.99526231496874e+001	(5.13775043112260e+001dB,1.79961354884163e+002°)
1.99986186963261e+001	(5.13775043056214e+001dB,1.79961263457153e+002°)
2.00447202736502e+001	(5.13775042999912e+001dB,1.79961171824766e+002°)
2.00909281260859e+001	(5.13775042943352e+001dB,1.79961079986517e+002°)
2.01372424986225e+001	(5.13775042885897e+001dB,1.79960987941917e+002°)
2.01836636368142e+001	(5.13775042828820e+001dB,1.79960895690480e+002°)
2.02301917867813e+001	(5.13775042771482e+001dB,1.79960803231716e+002°)
2.02768271952114e+001	(5.13775042713883e+001dB,1.79960710565135e+002°)
2.03235701093608e+001	(5.13775042656656e+001dB,1.79960617690245e+002°)
2.03704207770558e+001	(5.13775042598530e+001dB,1.79960524606554e+002°)
2.04173794466939e+001	(5.13775042540137e+001dB,1.79960431313569e+002°)
2.04644463672453e+001	(5.13775042481478e+001dB,1.79960337810795e+002°)
2.05116217882542e+001	(5.13775042422552e+001dB,1.79960244097736e+002°)
2.05589059598400e+001	(5.13775042363354e+001dB,1.79960150173896e+002°)
2.06062991326986e+001	(5.13775042303888e+001dB,1.79960056038775e+002°)
2.06538015581038e+001	(5.13775042244149e+001dB,1.79959961691877e+002°)
2.07014134879090e+001	(5.13775042184137e+001dB,1.79959867132699e+002°)
2.07491351745476e+001	(5.13775042123854e+001dB,1.79959772360741e+002°)
2.07969668710355e+001	(5.13775042063930e+001dB,1.79959677375501e+002°)
2.08449088309714e+001	(5.13775042003092e+001dB,1.79959582176474e+002°)
2.08929613085389e+001	(5.13775041941975e+001dB,1.79959486763156e+002°)
2.09411245585075e+001	(5.13775041880580e+001dB,1.79959391135041e+002°)
2.09893988362338e+001	(5.13775041818905e+001dB,1.79959295291622e+002°)
2.10377843976633e+001	(5.13775041756947e+001dB,1.79959199232392e+002°)
2.10862814993314e+001	(5.13775041694707e+001dB,1.79959102956840e+002°)
2.11348903983650e+001	(5.13775041632181e+001dB,1.79959006464456e+002°)
2.11836113524835e+001	(5.13775041569369e+001dB,1.79958909754728e+002°)
2.12324446200007e+001	(5.13775041506273e+001dB,1.79958812827145e+002°)
2.12813904598256e+001	(5.13775041442885e+001dB,1.79958715681191e+002°)
2.13304491314643e+001	(5.13775041379210e+001dB,1.79958618316353e+002°)
2.13796208950208e+001	(5.13775041315243e+001dB,1.79958520732113e+002°)
2.14289060111991e+001	(5.13775041250981e+001dB,1.79958422927954e+002°)
2.14783047413038e+001	(5.13775041186429e+001dB,1.79958324903358e+002°)
2.15278173472422e+001	(5.13775041121581e+001dB,1.79958226657806e+002°)
2.15774440915251e+001	(5.13775041056436e+001dB,1.79958128190775e+002°)
2.16271852372687e+001	(5.13775040990993e+001dB,1.79958029501744e+002°)
2.16770410481954e+001	(5.13775040925251e+001dB,1.79957930590191e+002°)
2.17270117886359e+001	(5.13775040859208e+001dB,1.79957831455589e+002°)
2.17770977235300e+001	(5.13775040792863e+001dB,1.79957732097415e+002°)
2.18272991184285e+001	(5.13775040726214e+001dB,1.79957632515141e+002°)
2.18776162394940e+001	(5.13775040659261e+001dB,1.79957532708238e+002°)
2.19280493535029e+001	(5.13775040592000e+001dB,1.79957432676179e+002°)
2.19785987278467e+001	(5.13775040524437e+001dB,1.79957332418432e+002°)
2.20292646305330e+001	(5.13775040456559e+001dB,1.79957231934467e+002°)
2.20800473301874e+001	(5.13775040388372e+001dB,1.79957131223749e+002°)
2.21309470960548e+001	(5.13775040319872e+001dB,1.79957030285746e+002°)
2.21819641980006e+001	(5.13775040251062e+001dB,1.79956929119922e+002°)
2.22330989065124e+001	(5.13775040181934e+001dB,1.79956827725741e+002°)
2.22843514927014e+001	(5.13775040112492e+001dB,1.79956726102665e+002°)
2.23357222283037e+001	(5.13775040042732e+001dB,1.79956624250155e+002°)
2.23872113856818e+001	(5.13775039972651e+001dB,1.79956522167671e+002°)
2.24388192378261e+001	(5.13775039902251e+001dB,1.79956419854673e+002°)
2.24905460583562e+001	(5.13775039830891e+001dB,1.79956317310618e+002°)
2.25423921215227e+001	(5.13775039759844e+001dB,1.79956214534962e+002°)
2.25943577022082e+001	(5.13775039688474e+001dB,1.79956111527159e+002°)
2.26464430759290e+001	(5.13775039616778e+001dB,1.79956008286665e+002°)
2.26986485188366e+001	(5.13775039544750e+001dB,1.79955904812931e+002°)
2.27509743077191e+001	(5.13775039472394e+001dB,1.79955801105410e+002°)
2.28034207200025e+001	(5.13775039399070e+001dB,1.79955697163551e+002°)
2.28559880337527e+001	(5.13775039326049e+001dB,1.79955592986802e+002°)
2.29086765276761e+001	(5.13775039252696e+001dB,1.79955488574612e+002°)
2.29614864811220e+001	(5.13775039179008e+001dB,1.79955383926428e+002°)
2.30144181740834e+001	(5.13775039104344e+001dB,1.79955279041694e+002°)
2.30674718871990e+001	(5.13775039029977e+001dB,1.79955173919854e+002°)
2.31206479017543e+001	(5.13775038955271e+001dB,1.79955068560351e+002°)
2.31739464996831e+001	(5.13775038880225e+001dB,1.79954962962626e+002°)
2.32273679635694e+001	(5.13775038804832e+001dB,1.79954857126120e+002°)
2.32809125766484e+001	(5.13775038729096e+001dB,1.79954751050271e+002°)
2.33345806228083e+001	(5.13775038653012e+001dB,1.79954644734517e+002°)
2.33883723865918e+001	(5.13775038575944e+001dB,1.79954538178295e+002°)
2.34422881531975e+001	(5.13775038499161e+001dB,1.79954431381038e+002°)
2.34963282084814e+001	(5.13775038422029e+001dB,1.79954324342182e+002°)
2.35504928389584e+001	(5.13775038344540e+001dB,1.79954217061158e+002°)
2.36047823318040e+001	(5.13775038266700e+001dB,1.79954109537397e+002°)
2.36591969748558e+001	(5.13775038187867e+001dB,1.79954001770331e+002°)
2.37137370566148e+001	(5.13775038109310e+001dB,1.79953893759387e+002°)
2.37684028662470e+001	(5.13775038030395e+001dB,1.79953785503993e+002°)
2.38231946935852e+001	(5.13775037951117e+001dB,1.79953677003574e+002°)
2.38781128291300e+001	(5.13775037871477e+001dB,1.79953568257555e+002°)
2.39331575640521e+001	(5.13775037790837e+001dB,1.79953459265361e+002°)
2.39883291901931e+001	(5.13775037710463e+001dB,1.79953350026413e+002°)
2.40436280000676e+001	(5.13775037629725e+001dB,1.79953240540131e+002°)
2.40990542868642e+001	(5.13775037548616e+001dB,1.79953130805936e+002°)
2.41546083444476e+001	(5.13775037466498e+001dB,1.79953020823245e+002°)
2.42102904673600e+001	(5.13775037384643e+001dB,1.79952910591476e+002°)
2.42661009508224e+001	(5.13775037302413e+001dB,1.79952800110044e+002°)
2.43220400907364e+001	(5.13775037219808e+001dB,1.79952689378363e+002°)
2.43781081836857e+001	(5.13775037136188e+001dB,1.79952578395846e+002°)
2.44343055269379e+001	(5.13775037052823e+001dB,1.79952467161905e+002°)
2.44906324184457e+001	(5.13775036969075e+001dB,1.79952355675950e+002°)
2.45470891568485e+001	(5.13775036884946e+001dB,1.79952243937390e+002°)
2.46036760414745e+001	(5.13775036799794e+001dB,1.79952131945633e+002°)
2.46603933723416e+001	(5.13775036714891e+001dB,1.79952019700084e+002°)
2.47172414501595e+001	(5.13775036629598e+001dB,1.79951907200149e+002°)
2.47742205763310e+001	(5.13775036543278e+001dB,1.79951794445231e+002°)
2.48313310529539e+001	(5.13775036457203e+001dB,1.79951681434732e+002°)
2.48885731828221e+001	(5.13775036370733e+001dB,1.79951568168053e+002°)
2.49459472694277e+001	(5.13775036283230e+001dB,1.79951454644595e+002°)
2.50034536169625e+001	(5.13775036195967e+001dB,1.79951340863754e+002°)
2.50610925303193e+001	(5.13775036108302e+001dB,1.79951226824927e+002°)
2.51188643150939e+001	(5.13775036019598e+001dB,1.79951112527510e+002°)
2.51767692775867e+001	(5.13775035931128e+001dB,1.79950997970898e+002°)
2.52348077248039e+001	(5.13775035841615e+001dB,1.79950883154482e+002°)
2.52929799644596e+001	(5.13775035751697e+001dB,1.79950768077653e+002°)
2.53512863049772e+001	(5.13775035662005e+001dB,1.79950652739803e+002°)
2.54097270554912e+001	(5.13775035571901e+001dB,1.79950537140318e+002°)
2.54683025258485e+001	(5.13775035480751e+001dB,1.79950421278587e+002°)
2.55270130266106e+001	(5.13775035389818e+001dB,1.79950305153994e+002°)
2.55858588690546e+001	(5.13775035297834e+001dB,1.79950188765926e+002°)
2.56448403651753e+001	(5.13775035206068e+001dB,1.79950072113763e+002°)
2.57039578276867e+001	(5.13775035113880e+001dB,1.79949955196887e+002°)
2.57632115700238e+001	(5.13775035020632e+001dB,1.79949838014681e+002°)
2.58226019063440e+001	(5.13775034927598e+001dB,1.79949720566520e+002°)
2.58821291515290e+001	(5.13775034833501e+001dB,1.79949602851784e+002°)
2.59417936211862e+001	(5.13775034739610e+001dB,1.79949484869847e+002°)
2.60015956316508e+001	(5.13775034644651e+001dB,1.79949366620084e+002°)
2.60615354999870e+001	(5.13775034549900e+001dB,1.79949248101869e+002°)
2.61216135439901e+001	(5.13775034454076e+001dB,1.79949129314573e+002°)
2.61818300821879e+001	(5.13775034358454e+001dB,1.79949010257566e+002°)
2.62421854338425e+001	(5.13775034262389e+001dB,1.79948890930216e+002°)
2.63026799189518e+001	(5.13775034165250e+001dB,1.79948771331893e+002°)
2.63633138582518e+001	(5.13775034068304e+001dB,1.79948651461960e+002°)
2.64240875732175e+001	(5.13775033970277e+001dB,1.79948531319783e+002°)
2.64850013860650e+001	(5.13775033872441e+001dB,1.79948410904724e+002°)
2.65460556197534e+001	(5.13775033773518e+001dB,1.79948290216146e+002°)
2.66072505979861e+001	(5.13775033674781e+001dB,1.79948169253408e+002°)
2.66685866452128e+001	(5.13775033574955e+001dB,1.79948048015870e+002°)
2.67300640866311e+001	(5.13775033475312e+001dB,1.79947926502887e+002°)
2.67916832481883e+001	(5.13775033374574e+001dB,1.79947804713817e+002°)
2.68534444565830e+001	(5.13775033273378e+001dB,1.79947682648013e+002°)
2.69153480392671e+001	(5.13775033172356e+001dB,1.79947560304828e+002°)
2.69773943244472e+001	(5.13775033070234e+001dB,1.79947437683613e+002°)
2.70395836410864e+001	(5.13775032968284e+001dB,1.79947314783719e+002°)
2.71019163189064e+001	(5.13775032865228e+001dB,1.79947191604493e+002°)
2.71643926883888e+001	(5.13775032762339e+001dB,1.79947068145283e+002°)
2.72270130807771e+001	(5.13775032658342e+001dB,1.79946944405435e+002°)
2.72897778280783e+001	(5.13775032554507e+001dB,1.79946820384291e+002°)
2.73526872630650e+001	(5.13775032449559e+001dB,1.79946696081195e+002°)
2.74157417192767e+001	(5.13775032343495e+001dB,1.79946571495488e+002°)
2.74789415310219e+001	(5.13775032238225e+001dB,1.79946446626508e+002°)
2.75422870333796e+001	(5.13775032131836e+001dB,1.79946321473594e+002°)
2.76057785622014e+001	(5.13775032024960e+001dB,1.79946196036083e+002°)
2.76694164541130e+001	(5.13775031918233e+001dB,1.79946070313308e+002°)
2.77332010465163e+001	(5.13775031810381e+001dB,1.79945944304605e+002°)
2.77971326775908e+001	(5.13775031702673e+001dB,1.79945818009304e+002°)
2.78612116862956e+001	(5.13775031593834e+001dB,1.79945691426736e+002°)
2.79254384123713e+001	(5.13775031484497e+001dB,1.79945564556230e+002°)
2.79898131963415e+001	(5.13775031375301e+001dB,1.79945437397113e+002°)
2.80543363795150e+001	(5.13775031264964e+001dB,1.79945309948712e+002°)
2.81190083039873e+001	(5.13775031154125e+001dB,1.79945182210350e+002°)
2.81838293126424e+001	(5.13775031042780e+001dB,1.79945054181350e+002°)
2.82487997491549e+001	(5.13775030931564e+001dB,1.79944925861033e+002°)
2.83139199579916e+001	(5.13775030816656e+001dB,1.79944797248721e+002°)
2.83791902844134e+001	(5.13775030703778e+001dB,1.79944668343729e+002°)
2.84446110744770e+001	(5.13775030591024e+001dB,1.79944539145374e+002°)
2.85101826750369e+001	(5.13775030477116e+001dB,1.79944409652972e+002°)
2.85759054337473e+001	(5.13775030362686e+001dB,1.79944279865836e+002°)
2.86417796990636e+001	(5.13775030247735e+001dB,1.79944149783278e+002°)
2.87078058202447e+001	(5.13775030132895e+001dB,1.79944019404607e+002°)
2.87739841473545e+001	(5.13775030016892e+001dB,1.79943888729135e+002°)
2.88403150312638e+001	(5.13775029900359e+001dB,1.79943757756167e+002°)
2.89067988236525e+001	(5.13775029783294e+001dB,1.79943626485008e+002°)
2.89734358770110e+001	(5.13775029666330e+001dB,1.79943494914963e+002°)
2.90402265446423e+001	(5.13775029548193e+001dB,1.79943363045335e+002°)
2.91071711806638e+001	(5.13775029429517e+001dB,1.79943230875424e+002°)
2.91742701400094e+001	(5.13775029310300e+001dB,1.79943098404529e+002°)
2.92415237784311e+001	(5.13775029190536e+001dB,1.79942965631948e+002°)
2.93089324525009e+001	(5.13775029070228e+001dB,1.79942832556978e+002°)
2.93764965196130e+001	(5.13775028950004e+001dB,1.79942699178911e+002°)
2.94442163379853e+001	(5.13775028827956e+001dB,1.79942565497043e+002°)
2.95120922666616e+001	(5.13775028705989e+001dB,1.79942431510663e+002°)
2.95801246655132e+001	(5.13775028583467e+001dB,1.79942297219061e+002°)
2.96483138952411e+001	(5.13775028461019e+001dB,1.79942162621526e+002°)
2.97166603173779e+001	(5.13775028337374e+001dB,1.79942027717343e+002°)
2.97851642942896e+001	(5.13775028213165e+001dB,1.79941892505798e+002°)
2.98538261891773e+001	(5.13775028088389e+001dB,1.79941756986173e+002°)
2.99226463660796e+001	(5.13775027963676e+001dB,1.79941621157750e+002°)
2.99916251898742e+001	(5.13775027837757e+001dB,1.79941485019809e+002°)
3.00607630262800e+001	(5.13775027711259e+001dB,1.79941348571628e+002°)
3.01300602418589e+001	(5.13775027584186e+001dB,1.79941211812484e+002°)
3.01995172040178e+001	(5.13775027456533e+001dB,1.79941074741652e+002°)
3.02691342810107e+001	(5.13775027328294e+001dB,1.79940937358404e+002°)
3.03389118419403e+001	(5.13775027199471e+001dB,1.79940799662013e+002°)
3.04088502567604e+001	(5.13775027070056e+001dB,1.79940661651748e+002°)
3.04789498962774e+001	(5.13775026940053e+001dB,1.79940523326878e+002°)
3.05492111321527e+001	(5.13775026809455e+001dB,1.79940384686670e+002°)
3.06196343369044e+001	(5.13775026678260e+001dB,1.79940245730388e+002°)
3.06902198839092e+001	(5.13775026546464e+001dB,1.79940106457295e+002°)
3.07609681474047e+001	(5.13775026414064e+001dB,1.79939966866653e+002°)
3.08318795024911e+001	(5.13775026281063e+001dB,1.79939826957723e+002°)
3.09029543251335e+001	(5.13775026147452e+001dB,1.79939686729762e+002°)
3.09741929921634e+001	(5.13775026013230e+001dB,1.79939546182026e+002°)
3.10455958812811e+001	(5.13775025878394e+001dB,1.79939405313771e+002°)
3.11171633710577e+001	(5.13775025742939e+001dB,1.79939264124251e+002°)
3.11888958409369e+001	(5.13775025606869e+001dB,1.79939122612715e+002°)
3.12607936712371e+001	(5.13775025470175e+001dB,1.79938980778414e+002°)
3.13328572431534e+001	(5.13775025331580e+001dB,1.79938838620597e+002°)
3.14050869387597e+001	(5.13775025193636e+001dB,1.79938696138509e+002°)
3.14774831410107e+001	(5.13775025055055e+001dB,1.79938553331394e+002°)
3.15500462337438e+001	(5.13775024915845e+001dB,1.79938410198496e+002°)
3.16227766016813e+001	(5.13775024775995e+001dB,1.79938266739056e+002°)
3.16956746304324e+001	(5.13775024635505e+001dB,1.79938122952313e+002°)
3.17687407064952e+001	(5.13775024494375e+001dB,1.79937978837505e+002°)
3.18419752172587e+001	(5.13775024351963e+001dB,1.79937834393868e+002°)
3.19153785510051e+001	(5.13775024209538e+001dB,1.79937689620636e+002°)
3.19889510969114e+001	(5.13775024066461e+001dB,1.79937544517041e+002°)
3.20626932450521e+001	(5.13775023922730e+001dB,1.79937399082314e+002°)
3.21366053864006e+001	(5.13775023778340e+001dB,1.79937253315684e+002°)
3.22106879128318e+001	(5.13775023633291e+001dB,1.79937107216379e+002°)
3.22849412171238e+001	(5.13775023486940e+001dB,1.79936960783624e+002°)
3.23593656929602e+001	(5.13775023340561e+001dB,1.79936814016641e+002°)
3.24339617349323e+001	(5.13775023193511e+001dB,1.79936666914653e+002°)
3.25087297385408e+001	(5.13775023045789e+001dB,1.79936519476881e+002°)
3.25836701001983e+001	(5.13775022896752e+001dB,1.79936371702543e+002°)
3.26587832172310e+001	(5.13775022747674e+001dB,1.79936223590854e+002°)
3.27340694878812e+001	(5.13775022597914e+001dB,1.79936075141030e+002°)
3.28095293113093e+001	(5.13775022446832e+001dB,1.79935926352284e+002°)
3.28851630875957e+001	(5.13775022295699e+001dB,1.79935777223826e+002°)
3.29609712177431e+001	(5.13775022143873e+001dB,1.79935627754866e+002°)
3.30369541036788e+001	(5.13775021990715e+001dB,1.79935477944613e+002°)
3.31131121482565e+001	(5.13775021836858e+001dB,1.79935327792271e+002°)
3.31894457552584e+001	(5.13775021682938e+001dB,1.79935177297044e+002°)
3.32659553293978e+001	(5.13775021527677e+001dB,1.79935026458135e+002°)
3.33426412763208e+001	(5.13775021372342e+001dB,1.79934875274743e+002°)
3.34195040026087e+001	(5.13775021215664e+001dB,1.79934723746068e+002°)
3.34965439157801e+001	(5.13775021056994e+001dB,1.79934571871307e+002°)
3.35737614242928e+001	(5.13775020899519e+001dB,1.79934419649652e+002°)
3.36511569375464e+001	(5.13775020740684e+001dB,1.79934267080297e+002°)
3.37287308658842e+001	(5.13775020581762e+001dB,1.79934114162434e+002°)
3.38064836205954e+001	(5.13775020422112e+001dB,1.79933960895252e+002°)
3.38844156139175e+001	(5.13775020261094e+001dB,1.79933807277938e+002°)
3.39625272590381e+001	(5.13775020099981e+001dB,1.79933653309678e+002°)
3.40408189700973e+001	(5.13775019937491e+001dB,1.79933498989655e+002°)
3.41192911621901e+001	(5.13775019774895e+001dB,1.79933344317052e+002°)
3.41979442513681e+001	(5.13775019610921e+001dB,1.79933189291048e+002°)
3.42767786546423e+001	(5.13775019446833e+001dB,1.79933033910821e+002°)
3.43557947899847e+001	(5.13775019281359e+001dB,1.79932878175548e+002°)
3.44349930763311e+001	(5.13775019115765e+001dB,1.79932722084403e+002°)
3.45143739335828e+001	(5.13775018948776e+001dB,1.79932565636558e+002°)
3.45939377826094e+001	(5.13775018781662e+001dB,1.79932408831183e+002°)
3.46736850452504e+001	(5.13775018613147e+001dB,1.79932251667449e+002°)
3.47536161443178e+001	(5.13775018443860e+001dB,1.79932094144520e+002°)
3.48337315035984e+001	(5.13775018273802e+001dB,1.79931936261563e+002°)
3.49140315478558e+001	(5.13775018102968e+001dB,1.79931778017740e+002°)
3.49945167028329e+001	(5.13775017931990e+001dB,1.79931619412210e+002°)
3.50751873952540e+001	(5.13775017759592e+001dB,1.79931460444136e+002°)
3.51560440528270e+001	(5.13775017586409e+001dB,1.79931301112673e+002°)
3.52370871042459e+001	(5.13775017413070e+001dB,1.79931141416976e+002°)
3.53183169791928e+001	(5.13775017238303e+001dB,1.79930981356199e+002°)
3.53997341083406e+001	(5.13775017062735e+001dB,1.79930820929493e+002°)
3.54813389233547e+001	(5.13775016887004e+001dB,1.79930660136007e+002°)
3.55631318568956e+001	(5.13775016709829e+001dB,1.79930498974890e+002°)
3.56451133426215e+001	(5.13775016531847e+001dB,1.79930337445287e+002°)
3.57272838151900e+001	(5.13775016353688e+001dB,1.79930175546340e+002°)
3.58096437102607e+001	(5.13775016174076e+001dB,1.79930013277193e+002°)
3.58921934644976e+001	(5.13775015993642e+001dB,1.79929850636985e+002°)
3.59749335155713e+001	(5.13775015812386e+001dB,1.79929687624852e+002°)
3.60578643021613e+001	(5.13775015630938e+001dB,1.79929524239931e+002°)
3.61409862639584e+001	(5.13775015448023e+001dB,1.79929360481357e+002°)
3.62242998416669e+001	(5.13775015264271e+001dB,1.79929196348260e+002°)
3.63078054770072e+001	(5.13775015079682e+001dB,1.79929031839770e+002°)
3.63915036127177e+001	(5.13775014894246e+001dB,1.79928866955016e+002°)
3.64753946925578e+001	(5.13775014707327e+001dB,1.79928701693123e+002°)
3.65594791613095e+001	(5.13775014520832e+001dB,1.79928536053213e+002°)
3.66437574647803e+001	(5.13775014332844e+001dB,1.79928370034411e+002°)
3.67282300498055e+001	(5.13775014143998e+001dB,1.79928203635835e+002°)
3.68128973642501e+001	(5.13775013954289e+001dB,1.79928036856603e+002°)
3.68977598570120e+001	(5.13775013763715e+001dB,1.79927869695831e+002°)
3.69828179780236e+001	(5.13775013572267e+001dB,1.79927702152633e+002°)
3.70680721782546e+001	(5.13775013379944e+001dB,1.79927534226120e+002°)
3.71535229097142e+001	(5.13775013186745e+001dB,1.79927365915402e+002°)
3.72391706254538e+001	(5.13775012992659e+001dB,1.79927197219587e+002°)
3.73250157795690e+001	(5.13775012797688e+001dB,1.79927028137780e+002°)
3.74110588272023e+001	(5.13775012601827e+001dB,1.79926858669084e+002°)
3.74973002245453e+001	(5.13775012405069e+001dB,1.79926688812602e+002°)
3.75837404288413e+001	(5.13775012207412e+001dB,1.79926518567433e+002°)
3.76703798983878e+001	(5.13775012008853e+001dB,1.79926347932674e+002°)
3.77572190925385e+001	(5.13775011809384e+001dB,1.79926176907421e+002°)
3.78442584717062e+001	(5.13775011609004e+001dB,1.79926005490766e+002°)
3.79314984973651e+001	(5.13775011407709e+001dB,1.79925833681801e+002°)
3.80189396320530e+001	(5.13775011204857e+001dB,1.79925661479616e+002°)
3.81065823393742e+001	(5.13775011001716e+001dB,1.79925488883296e+002°)
3.81944270840015e+001	(5.13775010797645e+001dB,1.79925315891927e+002°)
3.82824743316791e+001	(5.13775010592643e+001dB,1.79925142504592e+002°)
3.83707245492247e+001	(5.13775010386702e+001dB,1.79924968720371e+002°)
3.84591782045322e+001	(5.13775010179183e+001dB,1.79924794538344e+002°)
3.85478357665740e+001	(5.13775009971356e+001dB,1.79924619957586e+002°)
3.86366977054037e+001	(5.13775009762576e+001dB,1.79924444977172e+002°)
3.87257644921585e+001	(5.13775009552842e+001dB,1.79924269596175e+002°)
3.88150365990616e+001	(5.13775009342149e+001dB,1.79924093813664e+002°)
3.89045144994248e+001	(5.13775009129857e+001dB,1.79923917628707e+002°)
3.89941986676511e+001	(5.13775008917232e+001dB,1.79923741040371e+002°)
3.90840895792369e+001	(5.13775008703635e+001dB,1.79923564047719e+002°)
